SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G03,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,03,0.0,16399,579154338537019,10,44.6,-469.7503662109375,0.02239910326898098,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,39.6,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.338537019,0.08016129187308252,24031750.72708683,2.9979245800000003,G03,3154.338537018979,0.0003086412367916214,23168428.077678002,-12095174.400524184,4195468.173872184,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G08,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,08,0.0,16399,579154348164221,11,43.2,206.1101837158203,0.03819833695888519,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,38.2,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.348164221,0.0705340898130089,21145588.1578347,3.2977170380000005,G08,3154.348164221039,0.00011965637157004407,24957608.4900774,4733199.735065128,8360754.224506811,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G10,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,10,0.0,16399,579154342607831,21,36.2,391.462646484375,0.5205000042915344,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,31.200000000000003,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.342607831,0.07609047985170037,22811351.98514073,6.295641618000001,G10,3170.3426078310004,-8.485471996561975e-06,-1454631.248002789,17225145.620079592,20276071.691711623,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G21,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,21,0.0,16399,579154346348921,17,38.0,-312.7547912597656,2.3338184356689453,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,33.0,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.3463489211,0.07234938978217542,21689801.397598453,5.096471786,G21,3154.34634892107,0.00012735613553873919,15724184.354888173,1688903.958229954,21890036.589471556,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G27,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,27,0.0,16399,579154344727809,21,36.1,571.3757934570312,0.5174999833106995,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,31.1,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.3447278091,0.07397050177678466,22175798.54715564,6.295641618000001,G27,3154.3447278090753,-1.840451828844376e-05,23129068.90085827,13297901.058058847,-2774425.5908863503,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G28,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,28,0.0,16399,579154339131330,19,37.5,-473.5172729492188,0.45499998331069946,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,32.5,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.33913133,0.07956698082853109,23853580.75822421,5.696056702000001,G28,3154.3391313300235,-0.00020190813746784542,5187121.090956601,25788161.066844575,-3704031.2888299953,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G32,1713027136418,332354413000000,18,0.0,-1396730000005698817,0.4025382995605469,30.59448499698192,-14.730676785552056,16.99630354591295,7,32,0.0,16399,579154347111690,13,41.3,277.39239501953125,2.324915885925293,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.23,36.3,0.0,0.0,,,C,338350119591020,G,1.3970623544186988e+18,2024-04-13 16:52:34.418698752+00:00,15,1.3970623544186982e+18,2309.0,579154.4186983109,579154.3471116901,0.07158662076108158,21461128.997878477,3.8973019540000005,G32,3154.347111690091,-0.0006180522406549928,7973030.4034289215,17915294.161785945,18216576.418030366,4436891.357861056,3085269.8874568143,3376316.7777783563,32.16881076407595,34.81349478032369,47.42843071650714
G02,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,02,0.0,16399,579155342243480,17,38.2,-469.9743041992188,4.623342514038086,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,33.2,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.34224348,0.07645483082160354,22920581.657982685,5.096471786,G02,3155.3422434800304,-0.0004539830098897493,14598888.778811233,-5083202.246467784,22061836.052532535,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G03,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,03,0.0,16399,579155338538565,8,46.8,-468.8082885742188,0.021200254559516907,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,41.8,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.3385385651,0.08015974576119334,24031287.21440323,2.3983396640000003,G03,3155.338538565091,0.00030864125805109293,23168088.885517042,-12094687.664812177,4198643.158046126,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G08,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,08,0.0,16399,579155348163536,7,47.9,206.8870849609375,0.03570549190044403,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,42.9,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.348163536,0.07053477480076253,21145793.51199706,2.098547206,G08,3155.3481635360513,0.00011965639476214308,24958477.032373726,4733864.988620086,8357864.156670595,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G10,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,10,0.0,16399,579155342606457,27,34.9,392.0620422363281,0.6004999876022339,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,29.9,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.3426064571,0.07609185378532857,22811763.880080257,8.094396366000002,G10,3171.3426064570667,-8.485476316655872e-06,-1456788.0324104726,17226475.50350912,20274742.750407342,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G21,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,21,0.0,16399,579155346349998,24,35.6,-311.5291442871094,4.67755126953125,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,30.6,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.346349998,0.0723483128240332,21689478.533669833,7.195018992000001,G21,3155.346349998028,0.00012735613394712175,15724610.734396478,1691531.4000107688,21889616.14601406,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G27,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,27,0.0,16399,579155344725917,10,44.0,573.107421875,0.2874999940395355,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,39.0,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.3447259171,0.07397239375859499,22176365.74903305,2.9979245800000003,G27,3155.3447259170935,-1.8404520562176215e-05,23128684.1927849,13297977.613493893,-2777551.442304384,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G28,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,28,0.0,16399,579155339132896,11,43.3,-472.2613220214844,0.2850000262260437,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,38.3,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.339132896,0.07956541480962187,23853111.277566142,3.2977170380000005,G28,3155.3391328960424,-0.0002019081525882185,5186894.137053337,25788654.573011562,-3700900.423253884,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G32,1713027137418,332355413000000,18,0.0,-1396730000005698843,0.0274829864501953,23.866159608587623,-22.19980939724163,11.730829572345543,7,32,0.0,16399,579155347110781,14,40.0,277.9309997558594,4.038662910461426,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.78,35.0,0.0,0.0,,,C,338351116491592,G,1.3970623554186988e+18,2024-04-13 16:52:35.418698752+00:00,16,1.3970623554186982e+18,2309.0,579155.4186983109,579155.347110781,0.07158752984832972,21461401.535379134,4.197094412,G32,3155.3471107810037,-0.0006180522411097397,7970928.78415778,17914442.68482016,18218334.218690034,4436915.996618076,3085279.442121488,3376326.5493446384,32.16876204158704,34.81342881480924,74.37171162851155
G02,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,02,0.0,16399,579156342245052,19,37.1,-469.5790710449219,5.204137802124023,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,32.1,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.342245052,0.07645325886551291,22920110.397402406,5.696056702000001,G02,3156.3422450519865,-0.0004539830034095894,14599329.05834845,-5080551.637156474,22062189.672800727,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G03,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,03,0.0,16399,579156338540141,13,41.2,-468.3573303222656,0.02489195019006729,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,36.2,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.338540141,0.08015816984698176,24030814.767208148,3.8973019540000005,G03,3156.338540141005,0.0003086412793105651,23167749.389591098,-12094200.68395362,4201818.0520576015,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G08,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,08,0.0,16399,579156348162847,7,47.9,207.0955352783203,0.03570549190044403,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,42.9,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.348162847,0.07053546386305243,21146000.087674662,2.098547206,G08,3156.348162846989,0.000119656417954242,24959345.284223218,4734530.04203358,8354973.914626645,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G10,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,10,0.0,16399,579156342605204,21,36.5,391.8549499511719,2.368114948272705,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,31.5,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.3426052041,0.07609310676343739,22812139.51346732,6.295641618000001,G10,3172.3426052040886,-8.485480636750293e-06,-1458944.600176705,17227805.43030271,20273413.381708268,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G21,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,21,0.0,16399,579156346351007,13,41.6,-310.9027099609375,0.613772988319397,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,36.6,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.346351007,0.07234730385243893,21689176.051595535,3.8973019540000005,G21,3156.3463510069996,0.00012735613235550442,15725037.262490831,1694158.754182363,21889195.259563968,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G27,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,27,0.0,16399,579156344724026,6,48.2,572.0018310546875,0.04130587354302406,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,43.2,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.344724026,0.07397428480908275,22176932.67170698,1.7987547480000003,G27,3156.344724026043,-1.840452283590867e-05,23128299.141113177,13298054.021091813,-2780677.236339798,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G28,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,28,0.0,16399,579156339134486,11,43.8,-472.9007263183594,0.02169833704829216,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,38.8,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.339134486,0.07956382480915636,23852634.607418366,3.2977170380000005,G28,3156.339134486043,-0.00020190816770859196,5186667.172367298,25789147.70099932,-3697769.478884373,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G32,1713027138418,332356413000000,18,0.0,-1396730000005698859,0.172647476196289,26.683199394028634,-20.021351552978565,15.760834786026425,7,32,0.0,16399,579156347109818,9,45.0,278.8283996582031,1.7509522438049316,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.99,40.0,0.0,0.0,,,C,338352119142581,G,1.3970623564186988e+18,2024-04-13 16:52:36.418698752+00:00,17,1.3970623564186982e+18,2309.0,579156.4186983109,579156.347109818,0.07158849283587188,21461690.23178142,2.6981321220000005,G32,3156.347109818016,-0.0006180522415644866,7968826.917522302,17913591.237306375,18220091.64049334,4436900.82699532,3085270.813562099,3376314.810641533,32.16875588295635,34.813445526439345,53.40946670807898
G02,1713027139418,332357413000000,18,0.0,-1396730000005698876,0.483346939086914,20.604733435902745,-18.647427939276916,9.568457036609177,7,02,0.0,16399,579157342246667,27,34.6,-472.0614929199219,0.6004999876022339,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.84,29.6,0.0,0.0,,,C,338353111259404,G,1.3970623574186988e+18,2024-04-13 16:52:37.418698752+00:00,18,1.3970623574186982e+18,2309.0,579157.4186983109,579157.342246667,0.0764516438357532,22919626.223661,8.094396366000002,G02,3157.3422466670163,-0.00045398299692942916,14599769.504501903,-5077901.015403017,22062542.843257736,4436902.994574335,3085267.3574562883,3376319.790174079,32.1687948232003,34.813402322657055,55.89685418456793
G03,1713027139418,332357413000000,18,0.0,-1396730000005698876,0.483346939086914,20.604733435902745,-18.647427939276916,9.568457036609177,7,03,0.0,16399,579157338541711,27,34.6,-471.052978515625,0.5764999985694885,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.84,29.6,0.0,0.0,,,C,338353111259404,G,1.3970623574186988e+18,2024-04-13 16:52:37.418698752+00:00,18,1.3970623574186982e+18,2309.0,579157.4186983109,579157.338541711,0.0801565998699516,24030344.09993527,8.094396366000002,G03,3157.338541710982,0.0003086413005700371,23167409.589952674,-12093713.457928997,4204992.855724722,4436902.994574335,3085267.3574562883,3376319.790174079,32.1687948232003,34.813402322657055,55.89685418456793
G08,1713027139418,332357413000000,18,0.0,-1396730000005698876,0.483346939086914,20.604733435902745,-18.647427939276916,9.568457036609177,7,08,0.0,16399,579157348162154,6,48.0,204.8931121826172,0.6061868667602539,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.84,43.0,0.0,0.0,,,C,338353111259404,G,1.3970623574186988e+18,2024-04-13 16:52:37.418698752+00:00,18,1.3970623574186982e+18,2309.0,579157.4186983109,579157.3481621541,0.07053615676704794,21146207.815066636,1.7987547480000003,G08,3157.348162154085,0.00011965644114634082,24960213.245584894,4735194.895337768,8352083.49843505,4436902.994574335,3085267.3574562883,3376319.790174079,32.1687948232003,34.813402322657055,55.89685418456793
G10,1713027139418,332357413000000,18,0.0,-1396730000005698876,0.483346939086914,20.604733435902745,-18.647427939276916,9.568457036609177,7,10,0.0,16399,579157342603877,27,34.2,388.1134643554688,0.6004999876022339,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.84,29.200000000000003,0.0,0.0,,,C,338353111259404,G,1.3970623574186988e+18,2024-04-13 16:52:37.418698752+00:00,18,1.3970623574186982e+18,2309.0,579157.4186983109,579157.3426038771,0.0760944337816909,22812537.343531348,8.094396366000002,G10,3173.3426038770704,-8.485484956844394e-06,-1461100.9508405626,17229135.40014709,20272083.585899964,4436902.994574335,3085267.3574562883,3376319.790174079,32.1687948232003,34.813402322657055,55.89685418456793
G21,1713027139418,332357413000000,18,0.0,-1396730000005698876,0.483346939086914,20.604733435902745,-18.647427939276916,9.568457036609177,7,21,0.0,16399,579157346352072,16,39.8,-313.38671875,4.61595344543457,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.84,34.8,0.0,0.0,,,C,338353111259404,G,1.3970623574186988e+18,2024-04-13 16:52:37.418698752+00:00,18,1.3970623574186982e+18,2309.0,579157.4186983109,579157.3463520721,0.07234623876865953,21688856.747511335,4.796679328000001,G21,3157.3463520720834,0.000127356130763887,15725463.93920757,1696786.0210104221,21888773.93008109,4436902.994574335,3085267.3574562883,3376319.790174079,32.1687948232003,34.813402322657055,55.89685418456793
